family,suffix,feature,n,n_tickers,ic21,ic63,ic126,median_per_ticker_ic21,same_sign_share,abs21,abs63,abs126,multi_horizon_avg,quality
f25_transmission_capital_efficiency,3rd_derivatives_001_150,f25tce_f25_transmission_capital_efficiency_revenue_per_asset_63p126s_jerk_std_jerk_v066_signal,121831,19,0.0110521063243485,0.0353230002153554,0.0551382168326164,0.0250347987078916,0.6842105263157895,0.0110521063243485,0.0353230002153554,0.0551382168326164,0.0338377744574401,0.024422770242000565
f18_clean_energy_dilution,2nd_derivatives_001_150,f18ced_f18_clean_energy_dilution_p1_mean21_xstd63_10d_d5_slope_v121_signal,52094,19,0.0317793175167735,0.019182394599372,0.0160334871828619,0.0323468956577744,0.7368421052631579,0.0317793175167735,0.019182394599372,0.0160334871828619,0.022331733099669137,0.024383919347383147
f30_wholesale_power_growth,base_001_075,f30wpg_f30_wholesale_power_growth_pricing_pulse_126d_t5s1i126_base_v068_signal,121831,19,-0.0074151235962804,-0.0343385775427428,-0.0684745274204126,-0.005132050147649,0.5263157894736842,0.0074151235962804,0.0343385775427428,0.0684745274204126,0.036742742853145265,0.024124206308840077
f10_utility_regulated_growth,2nd_derivatives_001_150,f10urg_f10_utility_regulated_growth_compq_126d_slope_diff_norm_w63_s2_slope_v126_signal,121831,19,0.0173012228883568,0.0400424323739639,0.0202481474837426,0.0276289328973889,0.7368421052631579,0.0173012228883568,0.0400424323739639,0.0202481474837426,0.025863934248687766,0.023882681414595874
f16_clean_energy_growth,2nd_derivatives_001_150,f16ceg_f16_clean_energy_growth_p1_abs_xclose_5d_d126_slope_v078_signal,9726,19,0.02931559426156,0.0267655433013316,-0.0034473125352784,0.0381832638719858,0.7894736842105263,0.02931559426156,0.0267655433013316,0.0034473125352784,0.01984281669939,0.02374458110628945
f08_utility_payout_durability,base_076_150,f08upd_f08_utility_payout_durability_pfloor_rank_252d_base_v085_signal,121225,19,-0.0144240483460855,-0.0314169855823037,-0.0485774946486075,-0.0133467916982292,0.5789473684210527,0.0144240483460855,0.0314169855823037,0.0485774946486075,0.0314728428589989,0.023733953935208073
f49_utility_terminal_compounder,base_001_075,f49utc_f49_utility_terminal_compounder_qc_rfr_462d_s00_base_v055_signal,121831,19,0.0151618485938508,0.03308290403359,0.0401092869487673,0.0225304521875325,0.6842105263157895,0.0151618485938508,0.03308290403359,0.0401092869487673,0.0294513465254027,0.02356208815088026
f16_clean_energy_growth,2nd_derivatives_001_150,f16ceg_f16_clean_energy_growth_p1_raw_xclose_10d_d63_slope_v095_signal,19354,19,-0.026746388136133,0.0219512078268137,-0.0245475011172356,-0.0144816174423759,0.631578947368421,0.026746388136133,0.0219512078268137,0.0245475011172356,0.024415032360060766,0.023499911119821568
f10_utility_regulated_growth,2nd_derivatives_001_150,f10urg_f10_utility_regulated_growth_compq_252d_slope_pct_w63_s1_slope_v134_signal,121831,19,-0.0099925568648908,-0.0372678345466101,-0.0495525869875991,-0.0005014703631044,0.5263157894736842,0.0099925568648908,0.0372678345466101,0.0495525869875991,0.0322709927997,0.023399147226360065
f40_renewable_funding_quality,2nd_derivatives_001_150,f40rfq_f40_renewable_funding_quality_p0_meanw_378d_slope_v114_signal,118295,19,-0.0207022332982814,-0.0262796641503895,-0.0329966350338057,-0.0337420615948269,0.6842105263157895,0.0207022332982814,0.0262796641503895,0.0329966350338057,0.0266595108274922,0.023238990710639673
f18_clean_energy_dilution,2nd_derivatives_001_150,f18ced_f18_clean_energy_dilution_p1_mean21_xmean63_10d_d10_slope_v116_signal,52094,19,0.0304076416794431,0.0181568017633079,0.0147612282415473,0.0322134583438827,0.7368421052631579,0.0304076416794431,0.0181568017633079,0.0147612282415473,0.02110855722809943,0.023185126043676996
f46_quiet_utility_compounder,3rd_derivatives_001_150,f46quc_f46_quiet_utility_compounder_sg_netinc_10d_s00_jw126_jerk_v027_signal,5466,18,0.0060601534830084,0.0390263742617027,0.0558258042478798,0.0096810181062384,0.5,0.0060601534830084,0.0390263742617027,0.0558258042478798,0.0336374439975303,0.022960355820121767
f47_hidden_renewable_compounder,2nd_derivatives_001_150,f47hrc_f47_hidden_renewable_compounder_la_full_252d_s00_sw126_slope_v123_signal,121828,19,0.0136442719605572,0.0290128243070314,0.0469657559186111,0.0188140211464659,0.7894736842105263,0.0136442719605572,0.0290128243070314,0.0469657559186111,0.029874284062066565,0.022822188512084687
f30_wholesale_power_growth,base_001_075,f30wpg_f30_wholesale_power_growth_revenue_accel_378d_t5s1i126_base_v033_signal,114183,19,-0.0138215561788644,-0.0342208361855951,-0.0370204315229704,-0.0076257099283823,0.6842105263157895,0.0138215561788644,0.0342208361855951,0.0370204315229704,0.028354274629143302,0.02276646618981646
f05_utility_revenue_stability,2nd_derivatives_001_150,f05urs_f05_utility_revenue_stability_smoothstd_252d_slope_v086_signal,121831,19,-0.010197689613003,0.0333778177093942,0.0500429110894852,-0.0194686367097525,0.7368421052631579,0.010197689613003,0.0333778177093942,0.0500429110894852,0.031206139470627465,0.022725970883932044
f26_ipp_revenue_volatility,3rd_derivatives_001_150,f26irv_f26_ipp_revenue_volatility_volatility_score_126d_t63s2d63_jerk_v129_signal,121831,19,-0.0160312067503226,-0.040590304855039,-0.0191231620000823,-0.0134580229958414,0.5263157894736842,0.0160312067503226,0.040590304855039,0.0191231620000823,0.025248224535147967,0.02272367004220487
f02_allowed_roe_proxy,base_001_075,f02arp_f02_allowed_roe_proxy_roechg_252d_base_v051_signal,121831,19,-0.0151431963221866,-0.0294657294348063,-0.0407683337904818,-0.0213562508662171,0.5789473684210527,0.0151431963221866,0.0294657294348063,0.0407683337904818,0.0284590865158249,0.022327314476920792
f19_clean_energy_runway,2nd_derivatives_001_150,f19cer_f19_clean_energy_runway_p1_raw_xclose_10d_d5_slope_v091_signal,121765,19,-0.0163313936195406,-0.0333827644102199,-0.0269960784744691,-0.0146131909739993,0.6842105263157895,0.0163313936195406,0.0333827644102199,0.0269960784744691,0.0255700788347432,0.022272915255637005
f19_clean_energy_runway,2nd_derivatives_001_150,f19cer_f19_clean_energy_runway_p1_std63_xclose_10d_d5_slope_v145_signal,119685,19,0.0136322136209028,-0.0391285774599784,-0.0241473528176212,0.0203311095479676,0.631578947368421,0.0136322136209028,0.0391285774599784,0.0241473528176212,0.025636047966167464,0.022105034478346504
f38_utility_capital_raise,base_076_150,f38ucr_f38_utility_capital_raise_p0_kurt_252d_base_v148_signal,121796,19,0.0154783156068916,0.0307303039569717,0.0338352612681789,0.0160127020718306,0.6842105263157895,0.0154783156068916,0.0307303039569717,0.0338352612681789,0.026681293610680733,0.022074270590255962
f03_utility_capex_intensity,base_001_075,f03uci_f03_utility_capex_intensity_dynxatr_252d_base_v064_signal,121831,19,-0.0080476838328749,-0.0348333211862045,-0.0490741715835185,-0.0123373118812122,0.6842105263157895,0.0080476838328749,0.0348333211862045,0.0490741715835185,0.030651725534199297,0.021856142125176243
f44_utility_earnings_quality,2nd_derivatives_001_150,f44ueq_f44_utility_earnings_quality_accemaxcr126d_slope_v114_signal,121585,19,-0.0243737352945591,-0.0206555789045385,-0.01622958617555,-0.0154036532138839,0.9473684210526316,0.0243737352945591,0.0206555789045385,0.01622958617555,0.020419633458215864,0.021844241783691876
f26_ipp_revenue_volatility,3rd_derivatives_001_150,f26irv_f26_ipp_revenue_volatility_volatility_score_252d_t21s3d63_jerk_v138_signal,121831,19,0.0225119635449328,0.0308175228570852,-0.0084778073452396,0.0154496311284304,0.6842105263157895,0.0225119635449328,0.0308175228570852,0.0084778073452396,0.020602431249085864,0.02183215174070667
f29_ipp_margin_cycle,2nd_derivatives_001_150,f29imc_f29_ipp_margin_cycle_margin_drawdown_189d_t21s7d21_slope_v083_signal,74552,19,-0.0248149690324289,-0.0230769481261672,-0.0141636370987686,-0.0247256484260275,0.6842105263157895,0.0248149690324289,0.0230769481261672,0.0141636370987686,0.0206851847524549,0.02152041706896524
f32_boom_bust_signature,base_001_075,f32bbs_f32_boom_bust_signature_p0_xcumcls_5d_base_v013_signal,121831,19,-0.0150099991520474,-0.0212486995804647,-0.0510013076073081,-0.0261378574589619,0.631578947368421,0.0150099991520474,0.0212486995804647,0.0510013076073081,0.029086668779940067,0.021450805595722235
f50_renewable_idiosyncratic_alpha,3rd_derivatives_001_150,f50ria_f50_renewable_idiosyncratic_alpha_is_cr_42d_s00_jw21_jerk_v031_signal,121751,19,0.0231305040745105,-0.0297867540044678,-0.0046995082466569,0.020009695797954,0.7368421052631579,0.0231305040745105,0.0297867540044678,0.0046995082466569,0.019205588775211734,0.021449683465852132
f10_utility_regulated_growth,base_001_075,f10urg_f10_utility_regulated_growth_revcomp_ema_5d_base_v066_signal,121831,19,-0.016251120950772,-0.0241087080645023,-0.0409418021888211,-0.0140901158677972,0.5789473684210527,0.016251120950772,0.0241087080645023,0.0409418021888211,0.027100543734698463,0.021285612684233908
f45_utility_balance_sheet_strength,base_001_075,f45ubss_f45_utility_balance_sheet_strength_ndzxlc_base_v068_signal,118938,19,-0.0084728476013981,-0.0341941855018912,-0.0417713883369853,-0.0082047209236013,0.6842105263157895,0.0084728476013981,0.0341941855018912,0.0417713883369853,0.028146140480091536,0.020782684669186306
f18_clean_energy_dilution,base_001_075,f18ced_f18_clean_energy_dilution_p1_mean21_xclose_5d_base_v006_signal,121831,19,-0.0081779612755622,-0.0371785869109819,-0.0373617110075542,-0.0116306833058682,0.5789473684210527,0.0081779612755622,0.0371785869109819,0.0373617110075542,0.027572753064699435,0.02073920860858298
f05_utility_revenue_stability,base_001_075,f05urs_f05_utility_revenue_stability_cvaccel_252d_base_v073_signal,121831,19,-0.0168376006175963,-0.0259184213890769,-0.0293156883124305,-0.0344338594277441,0.6842105263157895,0.0168376006175963,0.0259184213890769,0.0293156883124305,0.024023903439701233,0.02063598944769526
f38_utility_capital_raise,3rd_derivatives_001_150,f38ucr_f38_utility_capital_raise_p0_xclose_504d_jerk_v055_signal,113067,19,-0.0194730006915721,-0.0270598304243311,-0.0156713649437438,-0.0134178294678977,0.7368421052631579,0.0194730006915721,0.0270598304243311,0.0156713649437438,0.020734732019882334,0.02041013316929508
f46_quiet_utility_compounder,2nd_derivatives_001_150,f46quc_f46_quiet_utility_compounder_cc_ebitda_5d_s00_sw21_slope_v016_signal,121831,19,-0.0171499647474292,-0.0286448721538167,-0.0196682926982727,-0.0166067726565687,0.7368421052631579,0.0171499647474292,0.0286448721538167,0.0196682926982727,0.021821043199839536,0.020299213869310297
f26_ipp_revenue_volatility,2nd_derivatives_001_150,f26irv_f26_ipp_revenue_volatility_revenue_vol_5d_t21s3d5_slope_v052_signal,48637,19,0.029199242268176,0.0086603739496781,0.0133281180476132,0.0331833748693118,0.8947368421052632,0.029199242268176,0.0086603739496781,0.0133281180476132,0.0170625780884891,0.020195872472149958
f32_boom_bust_signature,2nd_derivatives_001_150,f32bbs_f32_boom_bust_signature_p0_xstdcls_sp21_5d_slope_v052_signal,58507,19,-0.0224386965484621,-0.0208341535612264,-0.0163541636972505,-0.0179707726693204,0.7368421052631579,0.0224386965484621,0.0208341535612264,0.0163541636972505,0.019875671268979666,0.02015891570295983
f43_renewable_capital_efficiency,base_001_075,f43rce_f43_renewable_capital_efficiency_atozxcm_base_v075_signal,121831,19,-0.0108899549727506,-0.0295479731605692,-0.0384932947926974,-0.0099334544928472,0.6842105263157895,0.0108899549727506,0.0295479731605692,0.0384932947926974,0.026310407642005734,0.020112021429694753
f48_utility_regime_bottom,3rd_derivatives_001_150,f48urb_f48_utility_regime_bottom_rb_rev_84d_s00_jw126_jerk_v048_signal,57256,19,-0.0161957692906264,-0.0304157817530582,-0.0177611094586181,-0.0273296308840271,0.6842105263157895,0.0161957692906264,0.0304157817530582,0.0177611094586181,0.021457553500767567,0.019929406035525024
f36_utility_leverage_cycle,base_076_150,f36ulc_f36_utility_leverage_cycle_p0_skew_504d_base_v140_signal,121831,19,0.0159633492390854,0.0250733059906097,0.0282742301841785,0.0171815259209806,0.631578947368421,0.0159633492390854,0.0250733059906097,0.0282742301841785,0.0231036284712912,0.01966078331677825
f07_utility_efficiency,base_001_075,f07uef_f07_utility_efficiency_efftrend_z_126d_base_v039_signal,121806,19,-0.0095474572913338,-0.0285287771947908,-0.0428231503692722,-0.006705232895089,0.5789473684210527,0.0095474572913338,0.0285287771947908,0.0428231503692722,0.0269664616184656,0.019630209921451106
f26_ipp_revenue_volatility,3rd_derivatives_001_150,f26irv_f26_ipp_revenue_volatility_revenue_cv_5d_t21s6d21_jerk_v002_signal,121831,19,0.0019746109274701,-0.048709418212227,-0.0265427680125648,-0.0030559707059469,0.4736842105263157,0.0019746109274701,0.048709418212227,0.0265427680125648,0.025742265717420634,0.019524386339282156
f05_utility_revenue_stability,3rd_derivatives_001_150,f05urs_f05_utility_revenue_stability_smoothxvol_63d_jerk_v031_signal,121831,19,-0.0316777000871831,-0.0063788538522239,-0.0077682047887334,-0.040038645094699,0.7894736842105263,0.0316777000871831,0.0063788538522239,0.0077682047887334,0.015274919576046798,0.019501273498122102
f05_utility_revenue_stability,3rd_derivatives_001_150,f05urs_f05_utility_revenue_stability_cvxatr_63d_jerk_v035_signal,117044,19,0.0331246589202918,-0.0039357772001846,-0.0037005565254805,0.0340572657606344,0.8947368421052632,0.0331246589202918,0.0039357772001846,0.0037005565254805,0.0135869975486523,0.01943135811471755
f02_allowed_roe_proxy,3rd_derivatives_001_150,f02arp_f02_allowed_roe_proxy_proxysq_252d_jerk_v051_signal,121831,19,-0.0326539660851796,-0.0054672021639078,-0.0055741060875782,-0.0254788161217352,0.7894736842105263,0.0326539660851796,0.0054672021639078,0.0055741060875782,0.0145650914455552,0.01940478003278376
f28_power_pricing_dynamics,3rd_derivatives_001_150,f28ppd_f28_power_pricing_dynamics_revenue_per_asset_504d_t126s6d21_jerk_v050_signal,121831,19,0.0016252375498002,-0.0487495954317409,-0.0265535103708238,-0.0044535588263441,0.4736842105263157,0.0016252375498002,0.0487495954317409,0.0265535103708238,0.025642781117454966,0.019373477609920146
f20_clean_energy_inflection,2nd_derivatives_001_150,f20cei_f20_clean_energy_inflection_p1_mean63_xmean63_10d_d126_slope_v138_signal,116551,19,-0.0171953596426703,-0.018884871311749,-0.0332059039393971,-0.0162503474834196,0.631578947368421,0.0171953596426703,0.018884871311749,0.0332059039393971,0.0230953782979388,0.019153524912913257
f28_power_pricing_dynamics,3rd_derivatives_001_150,f28ppd_f28_power_pricing_dynamics_revenue_per_asset_10d_t63s4d21_jerk_v008_signal,121831,19,0.0076947108663701,-0.0420002632832928,-0.0166697698790604,0.0045753165979952,0.6842105263157895,0.0076947108663701,0.0420002632832928,0.0166697698790604,0.02212158134290777,0.018968149139153977
f36_utility_leverage_cycle,3rd_derivatives_001_150,f36ulc_f36_utility_leverage_cycle_p0_xclose_63d_jerk_v030_signal,121831,19,0.012694164287096,0.0334190635415971,0.0157387828234565,0.0259911549248702,0.6842105263157895,0.012694164287096,0.0334190635415971,0.0157387828234565,0.020617336884049865,0.018767024325037962
f16_clean_energy_growth,2nd_derivatives_001_150,f16ceg_f16_clean_energy_growth_p1_raw_xclose_5d_d21_slope_v003_signal,9769,19,-0.013489530360302,-0.0119156381778156,-0.0560498257743235,-0.0245478958572626,0.631578947368421,0.013489530360302,0.0119156381778156,0.0560498257743235,0.0271516647708137,0.018655932971432088
f32_boom_bust_signature,2nd_derivatives_001_150,f32bbs_f32_boom_bust_signature_p0_xcls_sd21_5d_slope_v005_signal,9769,19,-0.013489530360302,-0.0119156381778156,-0.0560498257743235,-0.0245478958572626,0.631578947368421,0.013489530360302,0.0119156381778156,0.0560498257743235,0.0271516647708137,0.018655932971432088
f42_utility_fcf_yield,base_001_075,f42ufy_f42_utility_fcf_yield_yldzdc_base_v072_signal,121831,19,-0.0117164126206081,-0.0308860893225124,-0.0224370851462614,-0.0045361627988964,0.6842105263157895,0.0117164126206081,0.0308860893225124,0.0224370851462614,0.0216798623631273,0.01852042854378805
f09_utility_rate_case_signature,2nd_derivatives_001_150,f09urc_f09_utility_rate_case_signature_mrec_252d_slope_diff_norm_w63_s0_slope_v142_signal,85144,19,-0.0166867381053344,-0.0223099876681771,-0.0218879314970816,-0.0153055759192891,0.6842105263157895,0.0166867381053344,0.0223099876681771,0.0218879314970816,0.020294885756864365,0.018363467546380817
f29_ipp_margin_cycle,base_076_150,f29imc_f29_ipp_margin_cycle_margin_recovery_63d_t2s3i63_base_v112_signal,122447,19,-0.0133153899684772,-0.0298612920263521,-0.0176249665814092,-0.0069386903594573,0.6842105263157895,0.0133153899684772,0.0298612920263521,0.0176249665814092,0.0202672161920795,0.018294868079272653
f20_clean_energy_inflection,2nd_derivatives_001_150,f20cei_f20_clean_energy_inflection_p1_raw_xclose_10d_d63_slope_v095_signal,9677,19,0.0229868870004626,-0.0065887335732354,0.0316942790907863,0.0174138371632861,0.631578947368421,0.0229868870004626,0.0065887335732354,0.0316942790907863,0.020423299888161436,0.018103221820027958
f04_utility_dividend_growth,3rd_derivatives_001_150,f04udg_f04_utility_dividend_growth_coveragespread_63d_jerk_v121_signal,116976,19,0.0108529414711006,0.0335382432391081,0.0187394438560261,0.0007542320879342,0.5263157894736842,0.0108529414711006,0.0335382432391081,0.0187394438560261,0.0210435428554116,0.018070377307347684
f47_hidden_renewable_compounder,3rd_derivatives_001_150,f47hrc_f47_hidden_renewable_compounder_la_full_168d_s00_jw126_jerk_v087_signal,121831,19,0.0137861352723083,0.0227003940756772,0.0301594774857749,0.0079094932407594,0.5789473684210527,0.0137861352723083,0.0227003940756772,0.0301594774857749,0.022215335611253467,0.018045710964982645
f50_renewable_idiosyncratic_alpha,base_076_150,f50ria_f50_renewable_idiosyncratic_alpha_is_cr_126d_s01_base_v114_signal,121831,19,-0.0203730963590038,-0.0094828783672186,-0.032981582837066,-0.0214216795011109,0.6842105263157895,0.0203730963590038,0.0094828783672186,0.032981582837066,0.020945852521096136,0.018032262526698442
f01_regulated_rate_base_growth,base_076_150,f01rrb_f01_regulated_rate_base_growth_assetgrowthsign_21d_base_v099_signal,121831,19,-0.0133467588766401,-0.0212170163126719,-0.0320491654439377,-0.014250496518218,0.7368421052631579,0.0133467588766401,0.0212170163126719,0.0320491654439377,0.022204313544416567,0.017986351347413748
f50_renewable_idiosyncratic_alpha,2nd_derivatives_001_150,f50ria_f50_renewable_idiosyncratic_alpha_qc_rfr_168d_s00_sw126_slope_v084_signal,121831,19,-0.0169360450342902,-0.0198074861240571,-0.0232917300730182,-0.019194052789872,0.6842105263157895,0.0169360450342902,0.0198074861240571,0.0232917300730182,0.0200117537437885,0.01794859640487888
f30_wholesale_power_growth,2nd_derivatives_001_150,f30wpg_f30_wholesale_power_growth_rally_signature_189d_t126s7d5_slope_v136_signal,121691,19,-0.006719725046268,-0.0342373876307673,-0.0282134768150625,-0.0079470647129565,0.631578947368421,0.006719725046268,0.0342373876307673,0.0282134768150625,0.0230568631640326,0.01782773336069584
f05_utility_revenue_stability,2nd_derivatives_001_150,f05urs_f05_utility_revenue_stability_cv_63d_slope_v004_signal,119943,19,0.0020874469740184,-0.03838144300755,-0.0347250314851438,0.0067903327487734,0.5263157894736842,0.0020874469740184,0.03838144300755,0.0347250314851438,0.025064640488904066,0.017722964859961172
f21_grid_capex_cycle,3rd_derivatives_001_150,f21gcc_f21_grid_capex_cycle_capex_intensity_63p5s_jerk_abs_jerk_v101_signal,122447,19,-0.0159205297351435,-0.0182349910445426,-0.0260837325997713,-0.011407917510645,0.6842105263157895,0.0159205297351435,0.0182349910445426,0.0260837325997713,0.0200797511264858,0.017385218201782182
f50_renewable_idiosyncratic_alpha,base_076_150,f50ria_f50_renewable_idiosyncratic_alpha_is_cr_147d_s01_base_v139_signal,121831,19,-0.0146049599236304,-0.0119043106240239,-0.0437641339085708,-0.016247340368406,0.631578947368421,0.0146049599236304,0.0119043106240239,0.0437641339085708,0.023424468152075033,0.017361525025183615
f25_transmission_capital_efficiency,2nd_derivatives_001_150,f25tce_f25_transmission_capital_efficiency_revenue_per_asset_63p42s_slope_pct_z_slope_v144_signal,121831,19,-0.0192644397956197,-0.0161130924637933,-0.0174003771210401,-0.0168926909118101,0.7368421052631579,0.0192644397956197,0.0161130924637933,0.0174003771210401,0.017592636460151034,0.017278987781899853
f25_transmission_capital_efficiency,2nd_derivatives_001_150,f25tce_f25_transmission_capital_efficiency_revenue_per_asset_63p42s_slope_pct_z_slope_v144_signal,121831,19,-0.0192644397956197,-0.0161130924637933,-0.0174003771210401,-0.0168926909118101,0.7368421052631579,0.0192644397956197,0.0161130924637933,0.0174003771210401,0.017592636460151034,0.017278987781899853
