family,suffix,feature,n,ic21,ic63
f45_utility_balance_sheet_strength,3rd_derivatives_001_150,f45ubss_f45_utility_balance_sheet_strength_ndmeanxcr63126d_jerk_v036_signal,83309,-0.017526826896006074,0.017905250651878885
f45_utility_balance_sheet_strength,3rd_derivatives_001_150,f45ubss_f45_utility_balance_sheet_strength_ndemaxcm12663d_jerk_v107_signal,83359,0.025393148227366845,0.054474199336017194
f46_quiet_utility_compounder,base_001_075,f46quc_f46_quiet_utility_compounder_sg_netinc_21d_s00_base_v016_signal,26514,-0.0784442024528204,-0.054422229763461435
f46_quiet_utility_compounder,base_001_075,f46quc_f46_quiet_utility_compounder_sg_netinc_126d_s00_base_v051_signal,83353,-0.028518621233462865,-0.05290239743573464
f46_quiet_utility_compounder,base_076_150,f46quc_f46_quiet_utility_compounder_lv_close_21d_s01_base_v132_signal,83359,0.04520668437850724,0.1084381451171394
f46_quiet_utility_compounder,base_076_150,f46quc_f46_quiet_utility_compounder_cc_ebitda_10d_s01_base_v116_signal,83359,-0.0374870867030089,-0.07151166951747623
f46_quiet_utility_compounder,2nd_derivatives_001_150,f46quc_f46_quiet_utility_compounder_cc_eps_5d_s00_sw21_slope_v019_signal,83088,-0.018286496059239477,-0.03186018388394749
f46_quiet_utility_compounder,2nd_derivatives_001_150,f46quc_f46_quiet_utility_compounder_cc_eps_21d_s00_sw63_slope_v062_signal,82988,-0.03750213351097267,0.015676083176014828
f46_quiet_utility_compounder,3rd_derivatives_001_150,f46quc_f46_quiet_utility_compounder_sg_netinc_84d_s00_jw63_jerk_v110_signal,82728,0.0087637444418128,0.011582045162995346
f46_quiet_utility_compounder,3rd_derivatives_001_150,f46quc_f46_quiet_utility_compounder_cc_eps_5d_s00_jw21_jerk_v019_signal,83033,0.01615509089454795,-0.014994959084478055
f47_hidden_renewable_compounder,base_001_075,f47hrc_f47_hidden_renewable_compounder_qf_fcf_168d_s00_base_v028_signal,83298,0.023350943287801858,0.0412435550865063
f47_hidden_renewable_compounder,base_001_075,f47hrc_f47_hidden_renewable_compounder_hq_fr_231d_s00_base_v039_signal,83278,0.017443834934381924,0.035990399684805295
f47_hidden_renewable_compounder,base_076_150,f47hrc_f47_hidden_renewable_compounder_la_full_105d_s01_base_v091_signal,83359,0.022483059080620576,0.04505548194006723
f47_hidden_renewable_compounder,base_076_150,f47hrc_f47_hidden_renewable_compounder_la_full_105d_s01_base_v095_signal,83359,0.024966572496791937,0.048314049276510306
f47_hidden_renewable_compounder,2nd_derivatives_001_150,f47hrc_f47_hidden_renewable_compounder_la_full_189d_s00_sw21_slope_v094_signal,83278,0.018319355211621525,0.014633813857858167
f47_hidden_renewable_compounder,2nd_derivatives_001_150,f47hrc_f47_hidden_renewable_compounder_qf_fcf_63d_s00_sw21_slope_v037_signal,74755,0.00142067524495923,0.028182758930004197
f47_hidden_renewable_compounder,3rd_derivatives_001_150,f47hrc_f47_hidden_renewable_compounder_qf_fcf_126d_s00_jw63_jerk_v065_signal,83172,-0.008359921321562573,0.0017416226142114768
f47_hidden_renewable_compounder,3rd_derivatives_001_150,f47hrc_f47_hidden_renewable_compounder_hq_fr_42d_s00_jw126_jerk_v036_signal,82959,0.002412484398726524,0.0023083105264346026
f48_utility_regime_bottom,base_001_075,f48urb_f48_utility_regime_bottom_rs_full_504d_s00_base_v060_signal,83727,-0.04957119383641909,-0.09734597647981186
f48_utility_regime_bottom,base_001_075,f48urb_f48_utility_regime_bottom_mb_marg_168d_s00_base_v029_signal,83730,-0.0075068424748293405,-0.01589566318130279
f48_utility_regime_bottom,base_076_150,f48urb_f48_utility_regime_bottom_mb_marg_105d_s01_base_v088_signal,83359,-0.0015616871136309,0.001432911896718321
f48_utility_regime_bottom,base_076_150,f48urb_f48_utility_regime_bottom_rs_full_126d_s01_base_v126_signal,83359,-0.042523486637552434,-0.09234612652979023
f48_utility_regime_bottom,2nd_derivatives_001_150,f48urb_f48_utility_regime_bottom_rs_full_252d_s00_sw63_slope_v125_signal,81011,0.023501031991097262,0.01779781237748893
f48_utility_regime_bottom,2nd_derivatives_001_150,f48urb_f48_utility_regime_bottom_mb_marg_63d_s00_sw126_slope_v042_signal,40549,0.0035931017838984024,0.025129073049193148
f48_utility_regime_bottom,3rd_derivatives_001_150,f48urb_f48_utility_regime_bottom_mb_marg_105d_s00_jw21_jerk_v058_signal,43778,0.03934066319374352,0.015342975084107941
f48_utility_regime_bottom,3rd_derivatives_001_150,f48urb_f48_utility_regime_bottom_mb_marg_63d_s00_jw126_jerk_v042_signal,21544,0.0019624882871193774,-0.0032111349816617237
f49_utility_terminal_compounder,base_001_075,f49utc_f49_utility_terminal_compounder_cs_re_462d_s00_base_v056_signal,83348,-0.04216049026319996,-0.09041306885283842
f49_utility_terminal_compounder,base_001_075,f49utc_f49_utility_terminal_compounder_qc_rfr_5d_s01_base_v066_signal,83359,0.028182941145422837,0.05306972849992939
f49_utility_terminal_compounder,base_076_150,f49utc_f49_utility_terminal_compounder_tq_frd_126d_s01_base_v127_signal,83359,0.022501200758179303,0.04625392029374403
f49_utility_terminal_compounder,base_076_150,f49utc_f49_utility_terminal_compounder_cs_re_126d_s01_base_v119_signal,83359,-0.03879347494464678,-0.08496863741465234
f49_utility_terminal_compounder,2nd_derivatives_001_150,f49utc_f49_utility_terminal_compounder_tq_frd_210d_s00_sw126_slope_v108_signal,82171,0.00019522589541243605,-0.013668003553866433
f49_utility_terminal_compounder,2nd_derivatives_001_150,f49utc_f49_utility_terminal_compounder_cs_re_84d_s00_sw126_slope_v051_signal,83225,0.005657221453070816,0.0008670513465558089
f49_utility_terminal_compounder,3rd_derivatives_001_150,f49utc_f49_utility_terminal_compounder_qc_rfr_189d_s00_jw63_jerk_v092_signal,83147,0.004036570181265881,0.003008415550302236
f49_utility_terminal_compounder,3rd_derivatives_001_150,f49utc_f49_utility_terminal_compounder_qc_rfr_168d_s00_jw21_jerk_v082_signal,83267,0.0038018186215024647,-0.01162453071536749
f50_renewable_idiosyncratic_alpha,base_001_075,f50ria_f50_renewable_idiosyncratic_alpha_as_re_42d_s00_base_v012_signal,83359,-0.04862489818404298,-0.08788169887166315
f50_renewable_idiosyncratic_alpha,base_001_075,f50ria_f50_renewable_idiosyncratic_alpha_is_cr_336d_s00_base_v047_signal,83062,-0.02794183017987444,-0.021340026415726156
f50_renewable_idiosyncratic_alpha,base_076_150,f50ria_f50_renewable_idiosyncratic_alpha_as_re_84d_s01_base_v078_signal,83359,-0.04644894875848442,-0.08508904446623326
f50_renewable_idiosyncratic_alpha,base_076_150,f50ria_f50_renewable_idiosyncratic_alpha_is_cr_126d_s01_base_v119_signal,83359,-0.050008785131217745,-0.01891418780166359
f50_renewable_idiosyncratic_alpha,2nd_derivatives_001_150,f50ria_f50_renewable_idiosyncratic_alpha_as_re_336d_s00_sw21_slope_v142_signal,83237,-0.01358185318760055,-0.011223604280006773
f50_renewable_idiosyncratic_alpha,2nd_derivatives_001_150,f50ria_f50_renewable_idiosyncratic_alpha_qc_rfr_252d_s00_sw21_slope_v118_signal,83246,0.004975210275606969,0.007302333130286165
f50_renewable_idiosyncratic_alpha,3rd_derivatives_001_150,f50ria_f50_renewable_idiosyncratic_alpha_is_cr_231d_s00_jw63_jerk_v113_signal,82937,-0.028932855984334243,-0.025675710879694055
f50_renewable_idiosyncratic_alpha,3rd_derivatives_001_150,f50ria_f50_renewable_idiosyncratic_alpha_is_cr_5d_s00_jw63_jerk_v005_signal,82530,-0.018621706214564215,-0.004049407941855573
